"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",105,170,"MOIST_1_105_OTC_BISPLU",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_ERIVAG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_CARBIG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_BETNAN",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_SALPUL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_VACVIT",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_LEDDEC",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_VACULI",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",106,169,"MOIST_1_106_OTC_BISPLU",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_ERIVAG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_CARBIG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_BETNAN",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_SALPUL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_VACVIT",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_LEDDEC",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",107,169,"MOIST_1_107_OTC_BISPLU",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_ERIVAG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_CARBIG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_BETNAN",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_SALPUL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_VACVIT",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_LEDDEC",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_ANDPOL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_VACULI",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",108,169,"MOIST_1_108_CTL_CASTET",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_ERIVAG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_CARBIG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_BETNAN",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_SALPUL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_VACVIT",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_LEDDEC",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_ANDPOL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_VACULI",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",111,169,"MOIST_1_111_CTL_BISPLU",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_ERIVAG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_CARBIG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_BETNAN",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_SALPUL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_VACVIT",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_LEDDEC",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",113,169,"MOIST_2_113_CTL_VACULI",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_ERIVAG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_CARBIG",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_BETNAN",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_SALPUL",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_VACVIT",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_LEDDEC",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_VACULI",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_RUBCHA",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",114,169,"MOIST_2_114_OTC_BISPLU",170
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_ERIVAG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_CARBIG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_BETNAN",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_SALPUL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_VACVIT",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_LEDDEC",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_ANDPOL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_VACULI",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",115,170,"MOIST_2_115_CTL_RUBCHA",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_ERIVAG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_CARBIG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_BETNAN",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_SALPUL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_VACVIT",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_LEDDEC",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_ANDPOL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_VACULI",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",116,170,"MOIST_2_116_CTL_RUBCHA",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_ERIVAG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_CARBIG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_BETNAN",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_SALPUL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_VACVIT",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_LEDDEC",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_ANDPOL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",117,170,"MOIST_2_117_OTC_VACULI",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_ERIVAG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_CARBIG",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_BETNAN",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_SALPUL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_VACVIT",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_LEDDEC",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_ANDPOL",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",118,170,"MOIST_2_118_OTC_VACULI",171
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_ERIVAG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_CARBIG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_BETNAN",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_SALPUL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_VACVIT",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_LEDDEC",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_ANDPOL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",119,167,"MOIST_3_119_CTL_VACULI",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_ERIVAG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_CARBIG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_BETNAN",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_SALPUL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_VACVIT",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_LEDDEC",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_ANDPOL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_VACULI",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_RUBCHA",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_BISPLU",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",121,166,"MOIST_3_121_OTC_CASTET",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_ERIVAG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_CARBIG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_BETNAN",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_SALPUL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_VACVIT",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_LEDDEC",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_ANDPOL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_VACULI",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",122,166,"MOIST_3_122_CTL_RUBCHA",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_ERIVAG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_CARBIG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_BETNAN",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_SALPUL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_VACVIT",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_LEDDEC",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_ANDPOL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_VACULI",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_RUBCHA",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP",123,167,"MOIST_3_123_CTL_BISPLU",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_ERIVAG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_CARBIG",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_BETNAN",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_SALPUL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_VACVIT",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_LEDDEC",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_ANDPOL",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_VACULI",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",127,167,"MOIST_3_127_OTC_RUBCHA",168
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_ERIVAG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_CARBIG",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_BETNAN",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_SALPUL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_VACVIT",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_LEDDEC",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_ANDPOL",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_VACULI",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_DEEP_OTC",129,166,"MOIST_3_129_OTC_BISPLU",167
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_ERIVAG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_BETNAN",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_SALPUL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_ANDPOL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_VACULI",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_RUBCHA",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",131,160,"MOIST_4_131_CTL_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_ERIVAG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_BETNAN",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_SALPUL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_ANDPOL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_VACULI",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",132,160,"MOIST_4_132_OTC_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_ERIVAG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_BETNAN",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_SALPUL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_ANDPOL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_VACULI",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_RUBCHA",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",133,160,"MOIST_4_133_CTL_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_ERIVAG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_BETNAN",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_SALPUL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_LEDDEC",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_ANDPOL",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_VACULI",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_RUBCHA",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM",134,160,"MOIST_4_134_CTL_BISPLU",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",135,160,"MOIST_4_135_OTC_ERIVAG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",135,160,"MOIST_4_135_OTC_CARBIG",162
"TOOLIK","TOOLIK.USTOOLIKMOIST.JW",1996,"SNOWFENCE_MEDIUM_OTC",135,160,"MOIST_4_135_OTC_BETNAN",162
