"site_name","subsite","year","treatment","plot","plant_id","prior_visit","doy"
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP_OTC","251E","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","AR1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","AR2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","AR3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","AR4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","AR5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","BB1",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","BB2",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","BB3",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","BB4",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_DEEP","251C","BB5",201,202
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","AR1",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","AR2",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","AR3",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","AR4",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","AR5",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","BB1",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","BB2",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","BB3",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","BB4",178,180
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","451E","BB5",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","AR1",181,182
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","AR2",181,182
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","AR3",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","AR4",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","AR5",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","BB1",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","BB2",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","BB3",180,181
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","BB4",181,182
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","451C","BB5",181,182
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","AR1",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","AR2",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","AR3",184,185
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","AR4",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","AR5",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","BB1",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","BB2",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","BB3",185,186
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","BB4",183,184
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","452E","BB5",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","AR1",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","AR2",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","AR3",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","AR4",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","AR5",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","BB1",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","BB2",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","BB3",186,187
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","BB4",187,188
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","452C","BB5",187,188
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","AR1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","AR2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","AR3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","AR4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","AR5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","BB1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","BB2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","BB3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","BB4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","453E","BB5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","AR1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","AR2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","AR3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","AR4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","AR5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","BB1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","BB2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","BB3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","BB4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","453C","BB5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","AR1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","AR2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","AR3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","AR4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","AR5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","BB1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","BB2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","BB3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","BB4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","454E","BB5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","AR1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","AR2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","AR3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","AR4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","AR5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","BB1",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","BB2",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","BB3",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","BB4",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","454C","BB5",192,193
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","AR1",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","AR2",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","AR3",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","AR4",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","AR5",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","BB1",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","BB2",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","BB3",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","BB4",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","455E","BB5",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","AR1",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","AR2",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","AR3",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","AR4",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","AR5",190,191
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","BB1",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","BB2",190,191
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","BB3",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","BB4",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","455C","BB5",188,190
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","AR1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","AR2",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","AR3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","AR4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","AR5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","BB1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","BB2",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","BB3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","BB4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","755E","BB5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","AR1",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","AR2",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","AR3",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","AR4",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","AR5",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","BB1",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","BB2",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","BB3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","BB4",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","755C","BB5",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","AR1",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","AR2",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","AR3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","AR4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","AR5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","BB1",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","BB2",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","BB3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","BB4",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","754E","BB5",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","AR1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","AR2",174,175
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","AR3",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","AR4",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","AR5",172,173
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","BB1",173,174
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","BB2",172,173
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","BB3",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","BB4",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","754C","BB5",171,172
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","AR1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","AR2",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","AR3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","AR4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","AR5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","BB1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","BB2",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","BB3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","BB4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","753E","BB5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","AR1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","AR2",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","AR3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","AR4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","AR5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","BB1",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","BB2",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","BB3",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","BB4",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","753C","BB5",170,171
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","AR1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","AR2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","AR3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","AR4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","AR5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","BB1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","BB2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","BB3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","BB4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","752E","BB5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","AR1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","AR2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","AR3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","AR4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","AR5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","BB1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","BB2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","BB3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","BB4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","752C","BB5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","AR1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","AR2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","AR3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","AR4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","AR5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","BB1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","BB2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","BB3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","BB4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM_OTC","751E","BB5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","AR1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","AR2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","AR3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","AR4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","AR5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","BB1",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","BB2",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","BB3",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","BB4",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"SNOWFENCE_MEDIUM","751C","BB5",NA,170
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP101E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP101C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP102E","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","AR3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","AR4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","AR5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","BB1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","BB2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","BB3",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","BB4",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"CTL","EP102C","BB5",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","AR1",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","AR2",NA,NA
"NIWOT","NIWOT.SADSNFC.MW",1995,"OTC","EP103E","AR3",NA,NA
