"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L6","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L9","FC",226,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2002,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L2","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L4","FC",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L5","FC",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L6","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L9","FC",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2003,"CTL","L10","FC",216,233
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L4","FC",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L5","FC",205,213
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L6","FC",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L7","FC",205,213
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"OTC","L8","FC",205,213
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L9","FC",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2004,"CTL","L10","FC",213,246
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L1","FC",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L5","FC",200,215
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L6","FC",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"OTC","L8","FC",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L9","FC",215,229
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","POLVIV",2005,"CTL","L10","FC",229,242
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L1","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L2","FC",205,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L3","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L4","FC",205,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L5","FC",205,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L6","FC",205,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L7","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"OTC","L8","FC",205,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L9","FC",205,211
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2002,"CTL","L10","FC",211,218
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L1","FC",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L2","FC",199,202
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L3","FC",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L4","FC",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L5","FC",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L6","FC",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L7","FC",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L9","FC",211,216
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2003,"CTL","L10","FC",195,199
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L2","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L5","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L6","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L9","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2004,"CTL","L10","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L1","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L2","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L3","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L4","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L5","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L6","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L7","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"OTC","L8","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L9","FC",NA,NA
"ENDALEN","ENDALEN.CASSIOPE_LOW.IJ","SALPOL",2005,"CTL","L10","FC",NA,NA
