"site_name","subsite","year","treatment","plot","prior_visit","plant_id","doy"
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",23,160,"DRY_1_23_OTC_LOIPRO",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",23,160,"DRY_1_23_OTC_VACVIT",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",26,155,"DRY_1_26_OTC_ARCALP",157
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",26,155,"DRY_1_26_OTC_DIALAP",157
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",26,155,"DRY_1_26_OTC_DRYOCT",157
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",26,155,"DRY_1_26_OTC_LOIPRO",157
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",26,155,"DRY_1_26_OTC_SALPHL",157
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",26,155,"DRY_1_26_OTC_VACVIT",157
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",31,145,"DRY_1_31_CTL_ARCALP",146
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",31,145,"DRY_1_31_CTL_DIALAP",146
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",31,145,"DRY_1_31_CTL_DRYOCT",146
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",31,145,"DRY_1_31_CTL_LOIPRO",146
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",31,145,"DRY_1_31_CTL_SALPHL",146
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",31,145,"DRY_1_31_CTL_VACVIT",146
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",33,160,"DRY_2_33_OTC_DIALAP",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",33,160,"DRY_2_33_OTC_DRYOCT",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",33,160,"DRY_2_33_OTC_LOIPRO",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",33,160,"DRY_2_33_OTC_SALPHL",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",33,160,"DRY_2_33_OTC_VACVIT",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",34,160,"DRY_2_34_CTL_DIALAP",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",34,160,"DRY_2_34_CTL_DRYOCT",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",34,160,"DRY_2_34_CTL_LOIPRO",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",34,160,"DRY_2_34_CTL_SALPHL",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",34,160,"DRY_2_34_CTL_VACVIT",161
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",35,161,"DRY_2_35_OTC_ARCALP",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",35,161,"DRY_2_35_OTC_DIALAP",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",35,161,"DRY_2_35_OTC_DRYOCT",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",35,161,"DRY_2_35_OTC_LOIPRO",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",35,161,"DRY_2_35_OTC_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",36,162,"DRY_2_36_OTC_ARCALP",163
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",36,162,"DRY_2_36_OTC_DIALAP",163
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",36,162,"DRY_2_36_OTC_DRYOCT",163
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",36,162,"DRY_2_36_OTC_LOIPRO",163
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",36,162,"DRY_2_36_OTC_SALPHL",163
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",36,162,"DRY_2_36_OTC_VACVIT",163
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",37,161,"DRY_2_37_CTL_ARCALP",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",37,161,"DRY_2_37_CTL_DIALAP",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",37,161,"DRY_2_37_CTL_DRYOCT",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",37,161,"DRY_2_37_CTL_LOIPRO",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",37,161,"DRY_2_37_CTL_SALPHL",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",37,161,"DRY_2_37_CTL_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",38,161,"DRY_2_38_CTL_ARCALP",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",38,161,"DRY_2_38_CTL_DIALAP",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",38,161,"DRY_2_38_CTL_DRYOCT",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",38,161,"DRY_2_38_CTL_LOIPRO",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",38,161,"DRY_2_38_CTL_SALPHL",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",38,161,"DRY_2_38_CTL_VACVIT",162
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",39,146,"DRY_3_39_CTL_ARCALP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",39,146,"DRY_3_39_CTL_DIALAP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",39,146,"DRY_3_39_CTL_DRYOCT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",39,146,"DRY_3_39_CTL_LOIPRO",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",39,146,"DRY_3_39_CTL_SALPHL",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",39,146,"DRY_3_39_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",40,146,"DRY_3_40_CTL_ARCALP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",40,146,"DRY_3_40_CTL_DIALAP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",40,146,"DRY_3_40_CTL_DRYOCT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",40,146,"DRY_3_40_CTL_LOIPRO",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",40,146,"DRY_3_40_CTL_SALPHL",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",40,146,"DRY_3_40_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",44,146,"DRY_3_44_CTL_ARCALP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",44,146,"DRY_3_44_CTL_DIALAP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",44,146,"DRY_3_44_CTL_DRYOCT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",44,146,"DRY_3_44_CTL_LOIPRO",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",44,146,"DRY_3_44_CTL_SALPHL",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP",44,146,"DRY_3_44_CTL_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",45,146,"DRY_3_45_OTC_DIALAP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",45,146,"DRY_3_45_OTC_DRYOCT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",45,146,"DRY_3_45_OTC_LOIPRO",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",45,146,"DRY_3_45_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",50,146,"DRY_3_50_OTC_ARCALP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",50,146,"DRY_3_50_OTC_DRYOCT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",50,146,"DRY_3_50_OTC_LOIPRO",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",50,146,"DRY_3_50_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",51,146,"DRY_3_51_OTC_ARCALP",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",51,146,"DRY_3_51_OTC_DRYOCT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",51,146,"DRY_3_51_OTC_LOIPRO",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",51,146,"DRY_3_51_OTC_SALPHL",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_DEEP_OTC",51,146,"DRY_3_51_OTC_VACVIT",155
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",55,NA,"DRY_4_55_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",55,NA,"DRY_4_55_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",55,NA,"DRY_4_55_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",55,NA,"DRY_4_55_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",56,NA,"DRY_4_56_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",56,NA,"DRY_4_56_CTL_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",56,NA,"DRY_4_56_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",56,NA,"DRY_4_56_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",56,NA,"DRY_4_56_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",57,NA,"DRY_4_57_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",57,NA,"DRY_4_57_CTL_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",57,NA,"DRY_4_57_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",57,NA,"DRY_4_57_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",57,NA,"DRY_4_57_CTL_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",57,NA,"DRY_4_57_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",58,NA,"DRY_4_58_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",58,NA,"DRY_4_58_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",58,NA,"DRY_4_58_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",58,NA,"DRY_4_58_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",59,NA,"DRY_4_59_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",59,NA,"DRY_4_59_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",59,NA,"DRY_4_59_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",59,NA,"DRY_4_59_CTL_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",59,NA,"DRY_4_59_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",60,NA,"DRY_4_60_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",60,NA,"DRY_4_60_OTC_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",60,NA,"DRY_4_60_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",60,NA,"DRY_4_60_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",60,NA,"DRY_4_60_OTC_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",60,NA,"DRY_4_60_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",61,NA,"DRY_5_61_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",61,NA,"DRY_5_61_OTC_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",61,NA,"DRY_5_61_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",61,NA,"DRY_5_61_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",61,NA,"DRY_5_61_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",62,NA,"DRY_5_62_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",62,NA,"DRY_5_62_CTL_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",62,NA,"DRY_5_62_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",62,NA,"DRY_5_62_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",62,NA,"DRY_5_62_CTL_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",62,NA,"DRY_5_62_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",63,NA,"DRY_5_63_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",63,NA,"DRY_5_63_OTC_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",63,NA,"DRY_5_63_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",63,NA,"DRY_5_63_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",63,NA,"DRY_5_63_OTC_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",63,NA,"DRY_5_63_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",65,NA,"DRY_5_65_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",68,NA,"DRY_5_68_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",68,NA,"DRY_5_68_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",68,NA,"DRY_5_68_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",68,NA,"DRY_5_68_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",69,NA,"DRY_5_69_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",69,NA,"DRY_5_69_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",69,NA,"DRY_5_69_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",69,NA,"DRY_5_69_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",77,NA,"DRY_6_77_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",77,NA,"DRY_6_77_CTL_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",77,NA,"DRY_6_77_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",78,NA,"DRY_6_78_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",79,NA,"DRY_6_79_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",80,NA,"DRY_6_80_CTL_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",80,NA,"DRY_6_80_CTL_DIALAP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",80,NA,"DRY_6_80_CTL_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",80,NA,"DRY_6_80_CTL_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM",80,NA,"DRY_6_80_CTL_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",81,NA,"DRY_6_81_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",81,NA,"DRY_6_81_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",81,NA,"DRY_6_81_OTC_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",81,NA,"DRY_6_81_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",82,NA,"DRY_6_82_OTC_ARCALP",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",82,NA,"DRY_6_82_OTC_DRYOCT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",82,NA,"DRY_6_82_OTC_LOIPRO",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",82,NA,"DRY_6_82_OTC_SALPHL",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",1999,"SNOWFENCE_MEDIUM_OTC",82,NA,"DRY_6_82_OTC_VACVIT",133
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",1,151,"DRY_0_1_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",1,151,"DRY_0_1_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",1,151,"DRY_0_1_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",1,151,"DRY_0_1_OTC_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",1,151,"DRY_0_1_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",1,151,"DRY_0_1_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",2,151,"DRY_0_2_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",2,151,"DRY_0_2_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",2,151,"DRY_0_2_OTC_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",2,151,"DRY_0_2_OTC_DIALAP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",2,151,"DRY_0_2_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",2,151,"DRY_0_2_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",3,151,"DRY_0_3_CTL_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",3,151,"DRY_0_3_CTL_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",3,151,"DRY_0_3_CTL_LOIPRO",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",3,151,"DRY_0_3_CTL_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",3,151,"DRY_0_3_CTL_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",6,151,"DRY_0_6_OTC_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",6,151,"DRY_0_6_OTC_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",6,151,"DRY_0_6_OTC_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"OTC",6,151,"DRY_0_6_OTC_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",8,151,"DRY_0_8_CTL_DRYOCT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",8,151,"DRY_0_8_CTL_VACVIT",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",8,151,"DRY_0_8_CTL_ARCALP",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",8,151,"DRY_0_8_CTL_SALPHL",158
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",9,NA,"DRY_0_9_CTL_DRYOCT",142
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",9,NA,"DRY_0_9_CTL_VACVIT",142
"TOOLIK","TOOLIK.USTOOLIKDRY.JW",2000,"CTL",9,NA,"DRY_0_9_CTL_LOIPRO",142
